timestamp,device,rle_smoothed,rle_raw,rle_norm,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts,cpu_freq_ghz,cycles_per_joule
2025-10-30T20:05:29.233244Z,cpu,0.086864,0.076487,0.018941,0.076487,1.0,,,76.38,61.1,0.611,600.0,,0.264012,0.0,,1.804,23620290.0
2025-10-30T20:05:30.237398Z,cpu,0.083098,0.066375,0.020397,0.066375,1.0,,,67.25,53.8,0.538,600.0,,0.263484,0.0,,1.804,26825280.0
2025-10-30T20:05:31.238991Z,cpu,0.077209,0.064388,0.018413,0.064388,1.0,,,69.38,55.5,0.555,600.0,,0.262957,0.0,,1.804,26003600.0
2025-10-30T20:05:32.259214Z,cpu,0.071435,0.06725,0.016592,0.06725,1.0,,,71.38,57.1,0.571,600.0,,0.262431,0.0,,1.804,25274960.0
2025-10-30T20:05:33.269343Z,cpu,0.070178,0.076391,0.015911,0.076391,1.0,,,73.25,58.6,0.586,600.0,,0.261906,0.0,,1.804,24627990.0
2025-10-30T20:05:34.275114Z,cpu,0.070456,0.077876,0.017444,0.077876,1.0,,,66.62,53.3,0.533,600.0,,0.261383,0.0,,1.804,27076920.0
2025-10-30T20:05:35.281360Z,cpu,0.077561,0.101902,0.016533,0.101902,1.0,,,78.25,62.6,0.626,600.0,,0.26086,0.0,,1.804,23054310.0
2025-10-30T20:05:36.292128Z,cpu,0.097685,0.165008,0.021075,0.165008,1.0,,,77.25,61.8,0.618,600.0,,0.260338,0.0,,1.804,23352750.0
2025-10-30T20:05:37.296721Z,cpu,0.133028,0.243962,0.030647,0.243962,1.0,,,72.0,57.6,0.576,600.0,,0.259817,0.0,,1.804,25055560.0
2025-10-30T20:05:38.300143Z,cpu,0.153031,0.176407,0.033245,0.176407,1.0,,,87.13,69.7,0.697,600.0,,0.259298,0.0,,1.804,20705880.0
2025-10-30T20:05:39.303919Z,cpu,0.16871,0.156274,0.044639,0.156274,1.0,,,62.0,49.6,0.496,600.0,,0.258779,0.0,,1.804,29096770.0
2025-10-30T20:05:40.307344Z,cpu,0.17296,0.12315,0.052936,0.12315,1.0,,,52.88,42.3,0.423,600.0,,0.258262,0.0,,1.804,34118200.0
2025-10-30T20:05:41.311027Z,cpu,0.160482,0.102619,0.051669,0.102619,1.0,,,50.0,40.0,0.4,600.0,,0.257745,0.0,,1.804,36080000.0
2025-10-30T20:05:42.314124Z,cpu,0.130554,0.094319,0.040479,0.094319,1.0,,,52.13,41.7,0.417,600.0,,0.25723,0.0,,1.804,34609110.0
2025-10-30T20:05:43.315924Z,cpu,0.112926,0.088267,0.036857,0.088267,1.0,,,49.25,39.4,0.394,600.0,,0.256715,0.0,,1.804,36629440.0
2025-10-30T20:05:44.317484Z,cpu,0.096792,0.075604,0.040491,0.075604,1.0,,,37.25,29.8,0.298,600.0,,0.256202,0.0,,1.804,48429530.0
2025-10-30T20:05:45.319603Z,cpu,0.084939,0.063885,0.055859,0.063885,1.0,,,21.75,17.4,0.174,600.0,,0.255689,0.0,,1.804,82942530.0
2025-10-30T20:05:46.321407Z,cpu,0.076155,0.0587,0.058127,0.0587,1.0,,,18.0,14.4,0.144,600.0,,0.255178,0.0,,1.804,100222200.0
2025-10-30T20:05:47.323462Z,cpu,0.068803,0.05756,0.048372,0.05756,1.0,,,20.0,16.0,0.16,600.0,,0.254668,0.0,,1.804,90200000.0
2025-10-30T20:05:48.324993Z,cpu,0.065509,0.071797,0.04722,0.071797,1.0,,,19.38,15.5,0.155,600.0,,0.254158,0.0,,1.804,93109680.0
2025-10-30T20:05:49.326433Z,cpu,0.065851,0.077314,0.047708,0.077314,1.0,,,19.25,15.4,0.154,600.0,,0.25365,0.0,,1.804,93714290.0
2025-10-30T20:05:50.327718Z,cpu,0.069355,0.081405,0.051827,0.081405,1.0,,,18.5,14.8,0.148,600.0,,0.253143,0.0,,1.804,97513510.0
2025-10-30T20:05:51.330214Z,cpu,0.075364,0.088746,0.055161,0.088746,1.0,,,19.0,15.2,0.152,600.0,,0.252636,0.0,,1.804,94947370.0
2025-10-30T20:05:52.331872Z,cpu,0.086095,0.111213,0.063015,0.111213,1.0,,,19.0,15.2,0.152,600.0,,0.252131,0.0,,1.804,94947370.0
2025-10-30T20:05:53.333171Z,cpu,0.109166,0.187153,0.073487,0.187153,1.0,,,21.12,16.9,0.169,600.0,,0.251627,0.0,,1.804,85396450.0
2025-10-30T20:05:54.334711Z,cpu,0.189612,0.479543,0.122437,0.479543,1.0,,,22.25,17.8,0.178,600.0,,0.251124,0.0,,1.804,81078650.0
2025-10-30T20:05:55.336865Z,cpu,0.275584,0.511264,0.197646,0.511264,1.0,,,19.5,15.6,0.156,600.0,,0.275584,0.0,,1.804,92512820.0
2025-10-30T20:05:56.338050Z,cpu,0.361431,0.517981,0.272947,0.517981,1.0,,,18.25,14.6,0.146,600.0,,0.361431,0.0,,1.804,98849320.0
2025-10-30T20:05:57.339803Z,cpu,0.443064,0.519379,0.317762,0.519379,1.0,,,19.5,15.6,0.156,600.0,,0.443064,0.0,,1.804,92512820.0
2025-10-30T20:05:58.341332Z,cpu,0.508996,0.516812,0.372545,0.516812,1.0,,,19.0,15.2,0.152,600.0,,0.508996,0.0,,1.804,94947370.0
2025-10-30T20:05:59.343096Z,cpu,0.510416,0.486643,0.337224,0.486643,1.0,,,21.63,17.3,0.173,600.0,,0.510416,0.0,,1.804,83421970.0
2025-10-30T20:06:00.344950Z,cpu,0.507529,0.496832,0.348228,0.496832,1.0,,,20.62,16.5,0.165,600.0,,0.509395,0.0,,1.804,87466670.0
2025-10-30T20:06:01.347097Z,cpu,0.504814,0.504405,0.34804,0.504405,1.0,,,20.5,16.4,0.164,600.0,,0.508376,0.0,,1.804,88000000.0
2025-10-30T20:06:02.348538Z,cpu,0.499781,0.494214,0.32567,0.494214,1.0,,,22.0,17.6,0.176,600.0,,0.50736,0.0,,1.804,82000000.0
2025-10-30T20:06:03.350299Z,cpu,0.495982,0.497815,0.340305,0.497815,1.0,,,20.62,16.5,0.165,600.0,,0.506345,0.0,,1.804,87466670.0
2025-10-30T20:06:04.352117Z,cpu,0.49894,0.501435,0.323642,0.501435,1.0,,,22.12,17.7,0.177,600.0,,0.505332,0.0,,1.804,81536720.0
2025-10-30T20:06:05.353771Z,cpu,0.497065,0.487458,0.367587,0.487458,1.0,,,18.75,15.0,0.15,600.0,,0.504322,0.0,,1.804,96213330.0
2025-10-30T20:06:06.355658Z,cpu,0.49798,0.508977,0.324496,0.508977,1.0,,,22.0,17.6,0.176,600.0,,0.503313,0.0,,1.804,82000000.0
2025-10-30T20:06:07.357161Z,cpu,0.503723,0.52293,0.342321,0.52293,1.0,,,20.87,16.7,0.167,600.0,,0.503723,0.0,,1.804,86419160.0
2025-10-30T20:06:08.358412Z,cpu,0.516801,0.563207,0.352891,0.563207,1.0,,,20.75,16.6,0.166,600.0,,0.516801,0.0,,1.804,86939760.0
2025-10-30T20:06:09.359736Z,cpu,0.529856,0.566707,0.353343,0.566707,1.0,,,21.38,17.1,0.171,600.0,,0.529856,0.0,,1.804,84397660.0
2025-10-30T20:06:10.361210Z,cpu,0.487353,0.274945,0.235691,0.274945,1.0,,,31.5,25.2,0.252,600.0,,0.528796,0.0,,1.804,57269840.0
2025-10-30T20:06:11.363402Z,cpu,0.410642,0.125421,0.134334,0.125421,1.0,,,49.12,39.3,0.393,600.0,,0.527738,0.0,,1.804,36722650.0
2025-10-30T20:06:12.368086Z,cpu,0.326324,0.101341,0.108494,0.101341,1.0,,,48.25,38.6,0.386,600.0,,0.526683,0.0,,1.804,37388600.0
2025-10-30T20:06:13.369740Z,cpu,0.232784,0.095506,0.083848,0.095506,1.0,,,44.12,35.3,0.353,600.0,,0.52563,0.0,,1.804,40883850.0
2025-10-30T20:06:14.371615Z,cpu,0.13881,0.096838,0.059824,0.096838,1.0,,,36.0,28.8,0.288,600.0,,0.524578,0.0,,1.804,50111110.0
2025-10-30T20:06:15.373288Z,cpu,0.103846,0.100123,0.064429,0.100123,1.0,,,23.38,18.7,0.187,600.0,,0.523529,0.0,,1.804,77176470.0
2025-10-30T20:06:16.375237Z,cpu,0.098285,0.097616,0.072683,0.097616,1.0,,,18.75,15.0,0.15,600.0,,0.522482,0.0,,1.804,96213330.0
2025-10-30T20:06:17.376635Z,cpu,0.097487,0.097352,0.067212,0.097352,1.0,,,20.5,16.4,0.164,600.0,,0.521437,0.0,,1.804,88000000.0
2025-10-30T20:06:18.377879Z,cpu,0.097839,0.097264,0.067129,0.097264,1.0,,,20.62,16.5,0.165,600.0,,0.520394,0.0,,1.804,87466670.0
2025-10-30T20:06:19.379694Z,cpu,0.097474,0.095017,0.073611,0.095017,1.0,,,18.25,14.6,0.146,600.0,,0.519353,0.0,,1.804,98849320.0
2025-10-30T20:06:20.381387Z,cpu,0.095562,0.09056,0.073729,0.09056,1.0,,,17.75,14.2,0.142,600.0,,0.518315,0.0,,1.804,101633800.0
2025-10-30T20:06:21.382839Z,cpu,0.096459,0.102102,0.06849,0.102102,1.0,,,19.75,15.8,0.158,600.0,,0.517278,0.0,,1.804,91341770.0
2025-10-30T20:06:22.384716Z,cpu,0.102879,0.129453,0.071274,0.129453,1.0,,,20.38,16.3,0.163,600.0,,0.516244,0.0,,1.804,88539880.0
2025-10-30T20:06:23.386231Z,cpu,0.123153,0.198636,0.08532,0.198636,1.0,,,20.38,16.3,0.163,600.0,,0.515211,0.0,,1.804,88539880.0
2025-10-30T20:06:24.389074Z,cpu,0.195239,0.455442,0.13526,0.455442,1.0,,,20.38,16.3,0.163,600.0,,0.514181,0.0,,1.804,88539880.0
2025-10-30T20:06:25.390358Z,cpu,0.287743,0.553081,0.199346,0.553081,1.0,,,20.38,16.3,0.163,600.0,,0.513152,0.0,,1.804,88539880.0
2025-10-30T20:06:26.392942Z,cpu,0.367253,0.499656,0.235014,0.499656,1.0,,,22.5,18.0,0.18,600.0,,0.512126,0.0,,1.804,80177780.0
2025-10-30T20:06:27.394576Z,cpu,0.433608,0.461228,0.338204,0.461228,1.0,,,17.5,14.0,0.14,600.0,,0.511102,0.0,,1.804,103085700.0
2025-10-30T20:06:28.396087Z,cpu,0.485543,0.458309,0.362831,0.458309,1.0,,,18.5,14.8,0.148,600.0,,0.51008,0.0,,1.804,97513510.0
2025-10-30T20:06:29.397708Z,cpu,0.488273,0.469092,0.341592,0.469092,1.0,,,20.12,16.1,0.161,600.0,,0.509059,0.0,,1.804,89639750.0
2025-10-30T20:06:30.399021Z,cpu,0.443507,0.329251,0.241526,0.329251,1.0,,,27.37,21.9,0.219,600.0,,0.508041,0.0,,1.804,65899540.0
2025-10-30T20:06:31.404386Z,cpu,0.381114,0.18769,0.161326,0.18769,1.0,,,36.75,29.4,0.294,600.0,,0.507025,0.0,,1.804,49088440.0
2025-10-30T20:06:32.405641Z,cpu,0.320493,0.158121,0.138966,0.158121,1.0,,,35.75,28.6,0.286,600.0,,0.506011,0.0,,1.804,50461540.0
2025-10-30T20:06:33.407139Z,cpu,0.257598,0.143838,0.110685,0.143838,1.0,,,36.12,28.9,0.289,600.0,,0.504999,0.0,,1.804,49937720.0
2025-10-30T20:06:34.408658Z,cpu,0.191199,0.137094,0.081662,0.137094,1.0,,,36.38,29.1,0.291,600.0,,0.503989,0.0,,1.804,49594500.0
2025-10-30T20:06:35.410177Z,cpu,0.152573,0.136124,0.065558,0.136124,1.0,,,36.12,28.9,0.289,600.0,,0.502981,0.0,,1.804,49937720.0
2025-10-30T20:06:36.411577Z,cpu,0.141963,0.134638,0.059041,0.134638,1.0,,,37.5,30.0,0.3,600.0,,0.501975,0.0,,1.804,48106670.0
2025-10-30T20:06:37.413560Z,cpu,0.140668,0.151647,0.059545,0.151647,1.0,,,36.75,29.4,0.294,600.0,,0.500971,0.0,,1.804,49088440.0
2025-10-30T20:06:38.414864Z,cpu,0.149489,0.187942,0.062905,0.187942,1.0,,,37.0,29.6,0.296,600.0,,0.499969,0.0,,1.804,48756760.0
2025-10-30T20:06:39.416646Z,cpu,0.18388,0.309048,0.081974,0.309048,1.0,,,34.62,27.7,0.277,600.0,,0.498969,0.0,,1.804,52101080.0
2025-10-30T20:06:40.417996Z,cpu,0.281866,0.626056,0.120027,0.626056,1.0,,,36.5,29.2,0.292,600.0,,0.497971,0.0,,1.804,49424660.0
2025-10-30T20:06:41.419446Z,cpu,0.3809,0.629806,0.163173,0.629806,1.0,,,36.25,29.0,0.29,600.0,,0.496975,0.0,,1.804,49765520.0
2025-10-30T20:06:42.420890Z,cpu,0.475129,0.622795,0.207277,0.622795,1.0,,,35.5,28.4,0.284,600.0,,0.495981,0.0,,1.804,50816900.0
2025-10-30T20:06:43.422899Z,cpu,0.551938,0.571986,0.226246,0.571986,1.0,,,38.12,30.5,0.305,600.0,,0.551938,0.0,,1.804,47318030.0
2025-10-30T20:06:44.424779Z,cpu,0.60079,0.553309,0.248414,0.553309,1.0,,,37.75,30.2,0.302,600.0,,0.60079,0.0,,1.804,47788080.0
2025-10-30T20:06:45.426084Z,cpu,0.586831,0.556259,0.24989,0.556259,1.0,,,36.5,29.2,0.292,600.0,,0.599589,0.0,,1.804,49424660.0
2025-10-30T20:06:46.428239Z,cpu,0.559879,0.495044,0.255183,0.495044,1.0,,,33.75,27.0,0.27,600.0,,0.59839,0.0,,1.804,53451850.0
2025-10-30T20:06:47.430370Z,cpu,0.534491,0.495856,0.226924,0.495856,1.0,,,36.62,29.3,0.293,600.0,,0.597193,0.0,,1.804,49255970.0
2025-10-30T20:06:48.431617Z,cpu,0.519778,0.498422,0.226064,0.498422,1.0,,,35.62,28.5,0.285,600.0,,0.595999,0.0,,1.804,50638600.0
2025-10-30T20:06:49.433504Z,cpu,0.512767,0.518256,0.217055,0.518256,1.0,,,36.75,29.4,0.294,600.0,,0.594807,0.0,,1.804,49088440.0
2025-10-30T20:06:50.435226Z,cpu,0.501945,0.502148,0.222379,0.502148,1.0,,,34.87,27.9,0.279,600.0,,0.593617,0.0,,1.804,51727600.0
2025-10-30T20:06:51.437132Z,cpu,0.50247,0.497667,0.219878,0.497667,1.0,,,35.38,28.3,0.283,600.0,,0.59243,0.0,,1.804,50996470.0
2025-10-30T20:06:52.439014Z,cpu,0.503333,0.50017,0.217584,0.50017,1.0,,,35.88,28.7,0.287,600.0,,0.591245,0.0,,1.804,50285710.0
2025-10-30T20:06:53.440541Z,cpu,0.507772,0.520616,0.227792,0.520616,1.0,,,34.38,27.5,0.275,600.0,,0.590062,0.0,,1.804,52480000.0
2025-10-30T20:06:54.442599Z,cpu,0.516451,0.561653,0.230236,0.561653,1.0,,,34.62,27.7,0.277,600.0,,0.588882,0.0,,1.804,52101080.0
2025-10-30T20:06:55.444740Z,cpu,0.531345,0.576617,0.230391,0.576617,1.0,,,35.75,28.6,0.286,600.0,,0.587704,0.0,,1.804,50461540.0
2025-10-30T20:06:56.446177Z,cpu,0.557155,0.626718,0.243808,0.626718,1.0,,,35.38,28.3,0.283,600.0,,0.586529,0.0,,1.804,50996470.0
2025-10-30T20:06:57.447383Z,cpu,0.587824,0.653517,0.254108,0.653517,1.0,,,35.88,28.7,0.287,600.0,,0.587824,0.0,,1.804,50285710.0
2025-10-30T20:06:58.449057Z,cpu,0.613169,0.647338,0.271654,0.647338,1.0,,,34.87,27.9,0.279,600.0,,0.613169,0.0,,1.804,51727600.0
2025-10-30T20:06:59.450909Z,cpu,0.643343,0.712525,0.281523,0.712525,1.0,,,35.38,28.3,0.283,600.0,,0.643343,0.0,,1.804,50996470.0
2025-10-30T20:07:00.452428Z,cpu,0.630568,0.512743,0.254093,0.512743,1.0,,,38.88,31.1,0.311,600.0,,0.642056,0.0,,1.804,46405140.0
2025-10-30T20:07:01.454113Z,cpu,0.607442,0.511086,0.267455,0.511086,1.0,,,35.12,28.1,0.281,600.0,,0.640772,0.0,,1.804,51359430.0
2025-10-30T20:07:02.457725Z,cpu,0.518582,0.209216,0.35927,0.209216,1.0,,,20.38,16.3,0.163,600.0,,0.639491,0.0,,1.804,88539880.0
2025-10-30T20:07:03.459180Z,cpu,0.424395,0.176407,0.270367,0.176407,1.0,,,22.63,18.1,0.181,600.0,,0.638212,0.0,,1.804,79734810.0
2025-10-30T20:07:04.460682Z,cpu,0.311301,0.147053,0.23509,0.147053,1.0,,,18.25,14.6,0.146,600.0,,0.636935,0.0,,1.804,98849320.0
2025-10-30T20:07:05.462250Z,cpu,0.236104,0.136759,0.171053,0.136759,1.0,,,19.25,15.4,0.154,600.0,,0.635661,0.0,,1.804,93714290.0
2025-10-30T20:07:06.463767Z,cpu,0.160699,0.134062,0.111331,0.134062,1.0,,,20.38,16.3,0.163,600.0,,0.63439,0.0,,1.804,88539880.0
2025-10-30T20:07:07.465865Z,cpu,0.146961,0.140524,0.080649,0.140524,1.0,,,27.12,21.7,0.217,600.0,,0.633121,0.0,,1.804,66506910.0
2025-10-30T20:07:08.467212Z,cpu,0.140195,0.142575,0.064309,0.142575,1.0,,,33.5,26.8,0.268,600.0,,0.631855,0.0,,1.804,53850750.0
2025-10-30T20:07:09.469184Z,cpu,0.140422,0.148191,0.096347,0.148191,1.0,,,20.62,16.5,0.165,600.0,,0.630591,0.0,,1.804,87466670.0
2025-10-30T20:07:10.532538Z,cpu,0.139533,0.132315,0.050515,0.132315,1.0,,,43.88,35.1,0.351,600.0,,0.62933,0.0,,1.804,41116810.0
2025-10-30T20:07:11.795399Z,cpu,0.121083,0.04181,0.111024,0.04181,1.0,,,117.0,93.6,0.936,600.0,,0.628072,0.0,,1.804,15418800.0
2025-10-30T20:07:12.801004Z,cpu,0.100401,0.037112,0.022756,0.037112,1.0,,,88.75,71.0,0.71,600.0,,0.626815,0.0,,1.804,20326760.0
2025-10-30T20:07:13.804361Z,cpu,0.07907,0.035923,0.016829,0.035923,1.0,,,78.38,62.7,0.627,600.0,,0.625562,0.0,,1.804,23017540.0
2025-10-30T20:07:14.808015Z,cpu,0.056885,0.037263,0.015692,0.037263,1.0,,,59.25,47.4,0.474,600.0,,0.624311,0.0,,1.804,30447260.0
2025-10-30T20:07:15.812040Z,cpu,0.038271,0.039248,0.012935,0.039248,1.0,,,47.38,37.9,0.379,600.0,,0.623062,0.0,,1.804,38079160.0
2025-10-30T20:07:16.813679Z,cpu,0.038295,0.041929,0.010003,0.041929,1.0,,,62.88,50.3,0.503,600.0,,0.621816,0.0,,1.804,28691850.0
2025-10-30T20:07:17.818519Z,cpu,0.039826,0.044764,0.011247,0.044764,1.0,,,57.75,46.2,0.462,600.0,,0.620572,0.0,,1.804,31238100.0
2025-10-30T20:07:18.820734Z,cpu,0.041836,0.045978,0.015871,0.045978,1.0,,,41.62,33.3,0.333,600.0,,0.619331,0.0,,1.804,43339340.0
2025-10-30T20:07:19.822592Z,cpu,0.044436,0.050262,0.018373,0.050262,1.0,,,37.75,30.2,0.302,600.0,,0.618092,0.0,,1.804,47788080.0
2025-10-30T20:07:20.825064Z,cpu,0.047018,0.052155,0.012372,0.052155,1.0,,,62.38,49.9,0.499,600.0,,0.616856,0.0,,1.804,28921840.0
2025-10-30T20:07:21.829704Z,cpu,0.054127,0.077477,0.01639,0.077477,1.0,,,53.5,42.8,0.428,600.0,,0.615623,0.0,,1.804,33719630.0
2025-10-30T20:07:22.834003Z,cpu,0.065367,0.100966,0.020356,0.100966,1.0,,,51.88,41.5,0.415,600.0,,0.614391,0.0,,1.804,34775900.0
2025-10-30T20:07:23.835830Z,cpu,0.081519,0.126735,0.021215,0.126735,1.0,,,63.12,50.5,0.505,600.0,,0.613163,0.0,,1.804,28578220.0
2025-10-30T20:07:24.838538Z,cpu,0.0973,0.129168,0.030433,0.129168,1.0,,,51.62,41.3,0.413,600.0,,0.611936,0.0,,1.804,34944310.0
2025-10-30T20:07:25.840650Z,cpu,0.111778,0.124545,0.040987,0.124545,1.0,,,43.25,34.6,0.346,600.0,,0.610712,0.0,,1.804,41710980.0
2025-10-30T20:07:26.842679Z,cpu,0.119722,0.117198,0.05239,0.117198,1.0,,,35.38,28.3,0.283,600.0,,0.609491,0.0,,1.804,50996470.0
2025-10-30T20:07:27.844751Z,cpu,0.121141,0.108062,0.057227,0.108062,1.0,,,32.38,25.9,0.259,600.0,,0.608272,0.0,,1.804,55722010.0
2025-10-30T20:07:28.848978Z,cpu,0.117053,0.106291,0.047301,0.106291,1.0,,,38.75,31.0,0.31,600.0,,0.607055,0.0,,1.804,46554840.0
2025-10-30T20:07:29.853479Z,cpu,0.110736,0.097583,0.057452,0.097583,1.0,,,29.0,23.2,0.232,600.0,,0.605841,0.0,,1.804,62206900.0
2025-10-30T20:07:30.854890Z,cpu,0.104081,0.091272,0.071413,0.091272,1.0,,,20.62,16.5,0.165,600.0,,0.60463,0.0,,1.804,87466670.0
2025-10-30T20:07:31.856273Z,cpu,0.098318,0.08838,0.060473,0.08838,1.0,,,23.62,18.9,0.189,600.0,,0.60342,0.0,,1.804,76359790.0
2025-10-30T20:07:32.858051Z,cpu,0.093586,0.084402,0.072995,0.084402,1.0,,,17.5,14.0,0.14,600.0,,0.602213,0.0,,1.804,103085700.0
2025-10-30T20:07:33.859258Z,cpu,0.09349,0.105812,0.064146,0.105812,1.0,,,20.62,16.5,0.165,600.0,,0.601009,0.0,,1.804,87466670.0
2025-10-30T20:07:34.861366Z,cpu,0.099142,0.125844,0.074086,0.125844,1.0,,,18.5,14.8,0.148,600.0,,0.599807,0.0,,1.804,97513510.0
2025-10-30T20:07:35.863002Z,cpu,0.109714,0.144134,0.049374,0.144134,1.0,,,34.25,27.4,0.274,600.0,,0.598607,0.0,,1.804,52671530.0
2025-10-30T20:07:36.867669Z,cpu,0.109071,0.085164,0.027826,0.085164,1.0,,,64.5,51.6,0.516,600.0,,0.59741,0.0,,1.804,27968990.0
2025-10-30T20:07:37.872752Z,cpu,0.104187,0.05998,0.022477,0.05998,1.0,,,77.25,61.8,0.618,600.0,,0.596215,0.0,,1.804,23352750.0
2025-10-30T20:07:38.877801Z,cpu,0.094355,0.056651,0.026594,0.056651,1.0,,,57.87,46.3,0.463,600.0,,0.595023,0.0,,1.804,31170630.0
2025-10-30T20:07:39.881412Z,cpu,0.079811,0.053124,0.020253,0.053124,1.0,,,64.88,51.9,0.519,600.0,,0.593833,0.0,,1.804,27807320.0
2025-10-30T20:07:40.885947Z,cpu,0.062019,0.055179,0.02062,0.055179,1.0,,,48.25,38.6,0.386,600.0,,0.592645,0.0,,1.804,37388600.0
2025-10-30T20:07:41.887738Z,cpu,0.056517,0.057652,0.020255,0.057652,1.0,,,44.38,35.5,0.355,600.0,,0.59146,0.0,,1.804,40653520.0
2025-10-30T20:07:42.890069Z,cpu,0.055669,0.055738,0.011181,0.055738,1.0,,,83.38,66.7,0.667,600.0,,0.590277,0.0,,1.804,21637180.0
2025-10-30T20:07:43.894120Z,cpu,0.056697,0.061794,0.013658,0.061794,1.0,,,68.62,54.9,0.549,600.0,,0.589096,0.0,,1.804,26287800.0
2025-10-30T20:07:44.896583Z,cpu,0.062103,0.080153,0.015296,0.080153,1.0,,,67.0,53.6,0.536,600.0,,0.587918,0.0,,1.804,26925370.0
2025-10-30T20:07:45.900253Z,cpu,0.070813,0.098727,0.020239,0.098727,1.0,,,57.0,45.6,0.456,600.0,,0.586742,0.0,,1.804,31649120.0
2025-10-30T20:07:46.909022Z,cpu,0.070726,0.057219,0.099827,0.057219,1.0,,,120.25,96.2,0.962,600.0,,0.585569,0.0,,1.804,15002080.0
2025-10-30T20:07:47.921534Z,cpu,0.069331,0.048764,0.04242,0.048764,1.0,,,112.38,89.9,0.899,600.0,,0.584398,0.0,,1.804,16053390.0
2025-10-30T20:07:48.925831Z,cpu,0.066856,0.049416,0.016905,0.049416,1.0,,,65.12,52.1,0.521,600.0,,0.583229,0.0,,1.804,27700580.0
2025-10-30T20:07:49.927235Z,cpu,0.059776,0.044756,0.026732,0.044756,1.0,,,34.5,27.6,0.276,600.0,,0.582063,0.0,,1.804,52289860.0
2025-10-30T20:07:50.930940Z,cpu,0.048726,0.043477,0.019307,0.043477,1.0,,,39.62,31.7,0.317,600.0,,0.580898,0.0,,1.804,45526810.0
2025-10-30T20:07:51.932846Z,cpu,0.045721,0.042192,0.019765,0.042192,1.0,,,35.88,28.7,0.287,600.0,,0.579737,0.0,,1.804,50285710.0
2025-10-30T20:07:52.934820Z,cpu,0.044213,0.041225,0.017422,0.041225,1.0,,,39.88,31.9,0.319,600.0,,0.578577,0.0,,1.804,45241380.0
2025-10-30T20:07:53.936777Z,cpu,0.042301,0.039854,0.017853,0.039854,1.0,,,36.88,29.5,0.295,600.0,,0.57742,0.0,,1.804,48922030.0
2025-10-30T20:07:54.938449Z,cpu,0.041095,0.038726,0.018436,0.038726,1.0,,,34.38,27.5,0.275,600.0,,0.576265,0.0,,1.804,52480000.0
2025-10-30T20:07:55.939998Z,cpu,0.039991,0.03796,0.017081,0.03796,1.0,,,36.38,29.1,0.291,600.0,,0.575113,0.0,,1.804,49594500.0
2025-10-30T20:07:56.942449Z,cpu,0.041692,0.050697,0.017493,0.050697,1.0,,,37.12,29.7,0.297,600.0,,0.573962,0.0,,1.804,48592590.0
2025-10-30T20:07:57.943693Z,cpu,0.058383,0.124678,0.026027,0.124678,1.0,,,34.62,27.7,0.277,600.0,,0.572815,0.0,,1.804,52101080.0
2025-10-30T20:07:58.945128Z,cpu,0.13101,0.402989,0.055955,0.402989,1.0,,,36.38,29.1,0.291,600.0,,0.571669,0.0,,1.804,49594500.0
2025-10-30T20:07:59.946538Z,cpu,0.203492,0.401138,0.091289,0.401138,1.0,,,34.38,27.5,0.275,600.0,,0.570526,0.0,,1.804,52480000.0
2025-10-30T20:08:00.948013Z,cpu,0.284365,0.442325,0.119661,0.442325,1.0,,,37.0,29.6,0.296,600.0,,0.569384,0.0,,1.804,48756760.0
2025-10-30T20:08:01.949691Z,cpu,0.357204,0.414889,0.143533,0.414889,1.0,,,39.0,31.2,0.312,600.0,,0.568246,0.0,,1.804,46256410.0
2025-10-30T20:08:02.951116Z,cpu,0.426388,0.470596,0.186585,0.470596,1.0,,,35.38,28.3,0.283,600.0,,0.567109,0.0,,1.804,50996470.0
2025-10-30T20:08:03.952360Z,cpu,0.4401,0.47155,0.192585,0.47155,1.0,,,35.38,28.3,0.283,600.0,,0.565975,0.0,,1.804,50996470.0
2025-10-30T20:08:04.954073Z,cpu,0.456742,0.484352,0.19107,0.484352,1.0,,,37.25,29.8,0.298,600.0,,0.564843,0.0,,1.804,48429530.0
2025-10-30T20:08:05.956044Z,cpu,0.459866,0.457943,0.207608,0.457943,1.0,,,34.12,27.3,0.273,600.0,,0.563713,0.0,,1.804,52864470.0
2025-10-30T20:08:06.958054Z,cpu,0.469947,0.465295,0.202537,0.465295,1.0,,,36.0,28.8,0.288,600.0,,0.562586,0.0,,1.804,50111110.0
2025-10-30T20:08:07.959298Z,cpu,0.465496,0.448339,0.212165,0.448339,1.0,,,33.75,27.0,0.27,600.0,,0.561461,0.0,,1.804,53451850.0
2025-10-30T20:08:08.960956Z,cpu,0.459244,0.440293,0.192116,0.440293,1.0,,,37.25,29.8,0.298,600.0,,0.560338,0.0,,1.804,48429530.0
2025-10-30T20:08:09.962579Z,cpu,0.453056,0.453412,0.19235,0.453412,1.0,,,36.62,29.3,0.293,600.0,,0.559217,0.0,,1.804,49255970.0
2025-10-30T20:08:10.964479Z,cpu,0.40654,0.225362,0.132083,0.225362,1.0,,,49.5,39.6,0.396,600.0,,0.558099,0.0,,1.804,36444440.0
2025-10-30T20:08:11.966049Z,cpu,0.33589,0.112047,0.082732,0.112047,1.0,,,67.0,53.6,0.536,600.0,,0.556983,0.0,,1.804,26925370.0
