timestamp,device,rle_smoothed,rle_raw,rle_norm,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts,cpu_freq_ghz,cycles_per_joule
2025-10-31T04:14:11.193994Z,cpu,0.050010,0.015825,0.600031,0.084012,0.188371,45.00,,76.31,11.50,0.610,600.0,,0.089721,0,,2.496,3.270783e+07
2025-10-31T04:14:12.201298Z,cpu,0.034646,0.009046,0.463521,0.082428,0.109747,45.00,,76.31,6.70,0.610,600.0,,0.089541,0,,2.496,3.270783e+07
2025-10-31T04:14:13.201795Z,cpu,0.032744,0.033774,0.446612,0.079710,0.423713,48.00,,54.87,18.60,0.439,10.7,,0.089362,0,,2.496,4.548768e+07
2025-10-31T04:14:14.209758Z,cpu,0.022665,0.011839,0.357025,0.088089,0.134404,48.00,,54.87,5.90,0.439,600.0,,0.089184,0,,2.496,4.548768e+07
2025-10-31T04:14:15.210934Z,cpu,0.020591,0.032469,0.338586,0.091053,0.356598,43.00,,49.78,14.20,0.398,600.0,,0.089005,0,,2.496,5.014465e+07
2025-10-31T04:14:16.218092Z,cpu,0.019082,0.008282,0.325176,0.089139,0.092916,43.00,,49.78,3.70,0.398,600.0,,0.088827,0,,2.496,5.014465e+07
2025-10-31T04:14:17.219233Z,cpu,0.022374,0.025504,0.354434,0.090756,0.281015,40.00,,33.81,7.60,0.270,600.0,,0.088650,0,,2.496,7.383305e+07
2025-10-31T04:14:18.227633Z,cpu,0.018470,0.014256,0.319736,0.087628,0.162693,40.00,,33.81,4.40,0.270,600.0,,0.088472,0,,2.496,7.383305e+07
2025-10-31T04:14:19.228242Z,cpu,0.020996,0.024467,0.342184,0.127596,0.191753,38.00,,32.59,5.00,0.261,600.0,,0.088295,0,,2.496,7.657851e+07
2025-10-31T04:14:20.236398Z,cpu,0.023124,0.043112,0.361105,0.178438,0.241609,38.00,,32.59,6.30,0.261,600.0,,0.088119,0,,2.496,7.657851e+07
2025-10-31T04:14:21.237138Z,cpu,0.026415,0.024735,0.390353,0.161734,0.152934,42.00,,37.60,4.60,0.301,9.5,,0.087942,0,,2.496,6.638651e+07
2025-10-31T04:14:22.245530Z,cpu,0.028776,0.037311,0.411344,0.178135,0.209453,42.00,,37.60,6.30,0.301,600.0,,0.087767,0,,2.496,6.638651e+07
2025-10-31T04:14:23.246413Z,cpu,0.035946,0.050107,0.475078,0.260764,0.192154,40.00,,35.13,5.40,0.281,600.0,,0.087591,0,,2.496,7.105443e+07
2025-10-31T04:14:24.255225Z,cpu,0.034873,0.019101,0.465539,0.243995,0.078285,40.00,,35.13,2.20,0.281,600.0,,0.087416,0,,2.496,7.105443e+07
2025-10-31T04:14:25.263844Z,cpu,0.042858,0.083036,0.536515,0.409387,0.202830,40.00,,35.13,5.70,0.281,600.0,,0.087241,0,,2.496,7.105443e+07
2025-10-31T04:14:26.264736Z,cpu,0.052450,0.072694,0.607795,0.421942,0.172285,40.00,,34.83,4.80,0.279,600.0,,0.087067,0,,2.496,7.167059e+07
2025-10-31T04:14:27.271529Z,cpu,0.052293,0.036524,0.607294,0.423997,0.086143,40.00,,34.83,2.40,0.279,600.0,,0.086892,0,,2.496,7.167059e+07
2025-10-31T04:14:28.271982Z,cpu,0.066393,0.120612,0.652161,0.349249,0.345346,39.00,,32.58,9.00,0.261,600.0,,0.086719,0,,2.496,7.662083e+07
2025-10-31T04:14:29.280035Z,cpu,0.089062,0.132446,0.724289,0.144420,0.917086,39.00,,32.58,23.90,0.261,600.0,,0.089062,0,,2.496,7.662083e+07
2025-10-31T04:14:30.281054Z,cpu,0.077263,0.024041,0.686747,0.119554,0.201089,46.00,,56.57,9.10,0.453,4.9,,0.088884,0,,2.496,4.412467e+07
2025-10-31T04:14:31.288796Z,cpu,0.065258,0.012666,0.648548,0.143301,0.088391,46.00,,56.57,4.00,0.453,600.0,,0.088706,0,,2.496,4.412467e+07
2025-10-31T04:14:32.289448Z,cpu,0.068951,0.054991,0.660299,0.140290,0.391983,40.00,,38.27,12.00,0.306,600.0,,0.088529,0,,2.496,6.522591e+07
2025-10-31T04:14:33.297199Z,cpu,0.048178,0.016747,0.583806,0.138562,0.120861,40.00,,38.27,3.70,0.306,600.0,,0.088352,0,,2.496,6.522591e+07
2025-10-31T04:14:34.297590Z,cpu,0.026506,0.024083,0.391162,0.132275,0.182068,43.00,,37.07,5.40,0.297,12.3,,0.088175,0,,2.496,6.732481e+07
2025-10-31T04:14:35.305861Z,cpu,0.027681,0.029917,0.401609,0.143117,0.209041,43.00,,37.07,6.20,0.297,600.0,,0.087999,0,,2.496,6.732481e+07
2025-10-31T04:14:36.306859Z,cpu,0.031899,0.033757,0.439103,0.144463,0.233673,38.00,,33.70,6.30,0.270,600.0,,0.087823,0,,2.496,7.406308e+07
2025-10-31T04:14:37.314036Z,cpu,0.033620,0.063594,0.454398,0.150399,0.422836,38.00,,33.70,11.40,0.270,600.0,,0.087647,0,,2.496,7.406308e+07
2025-10-31T04:14:38.315042Z,cpu,0.035818,0.027738,0.473937,0.118257,0.234557,47.00,,53.29,10.00,0.426,3.7,,0.087472,0,,2.496,4.683630e+07
2025-10-31T04:14:39.325127Z,cpu,0.040730,0.048645,0.517604,0.262523,0.185300,47.00,,53.29,7.90,0.426,600.0,,0.087297,0,,2.496,4.683630e+07
2025-10-31T04:14:40.325909Z,cpu,0.051699,0.084760,0.605406,0.127946,0.662468,51.00,,46.61,24.70,0.373,7.2,,0.087122,0,,2.496,5.355534e+07
2025-10-31T04:14:41.333731Z,cpu,0.055770,0.054114,0.618360,0.148355,0.364760,51.00,,46.61,13.60,0.373,600.0,,0.086948,0,,2.496,5.355534e+07
2025-10-31T04:14:42.334381Z,cpu,0.044535,0.007419,0.551426,0.140342,0.052866,41.00,,59.11,2.50,0.473,600.0,,0.086774,0,,2.496,4.222493e+07
2025-10-31T04:14:43.340971Z,cpu,0.042700,0.018559,0.535108,0.143878,0.128992,41.00,,59.11,6.10,0.473,600.0,,0.086601,0,,2.496,4.222493e+07
2025-10-31T04:14:44.341534Z,cpu,0.038321,0.026751,0.496185,0.143297,0.186684,38.00,,33.48,5.00,0.268,600.0,,0.086428,0,,2.496,7.455420e+07
2025-10-31T04:14:45.349626Z,cpu,0.036255,0.074430,0.477821,0.142392,0.522716,38.00,,33.48,14.00,0.268,600.0,,0.086255,0,,2.496,7.455420e+07
2025-10-31T04:14:46.350357Z,cpu,0.030086,0.023272,0.422990,0.141116,0.164912,38.00,,40.93,5.40,0.327,600.0,,0.086082,0,,2.496,6.098067e+07
2025-10-31T04:14:47.357499Z,cpu,0.030479,0.009382,0.426479,0.133572,0.070240,38.00,,40.93,2.30,0.327,600.0,,0.085910,0,,2.496,6.098067e+07
2025-10-31T04:14:48.358348Z,cpu,0.028969,0.011009,0.413057,0.127902,0.086076,38.00,,29.04,2.00,0.232,600.0,,0.085738,0,,2.496,8.593858e+07
2025-10-31T04:14:49.366919Z,cpu,0.027841,0.021114,0.403035,0.125791,0.167849,38.00,,29.04,3.90,0.232,600.0,,0.085567,0,,2.496,8.593858e+07
2025-10-31T04:14:50.374151Z,cpu,0.051824,0.194343,0.605804,0.194343,1.000000,,,5.88,4.70,0.047,600.0,,0.085396,0,,2.496,4.248511e+08
2025-10-31T04:14:51.384350Z,cpu,0.050634,0.017323,0.602019,0.211628,0.081857,41.00,,30.54,2.00,0.244,13.0,,0.085225,0,,2.496,8.172620e+07
2025-10-31T04:14:52.391360Z,cpu,0.054774,0.030081,0.615191,0.229677,0.130971,41.00,,30.54,3.20,0.244,600.0,,0.085054,0,,2.496,8.172620e+07
2025-10-31T04:14:53.392029Z,cpu,0.077970,0.126987,0.688995,0.179146,0.708849,38.00,,26.80,15.20,0.214,600.0,,0.084884,0,,2.496,9.312043e+07
2025-10-31T04:14:54.399103Z,cpu,0.090951,0.086019,0.730298,0.172386,0.498993,38.00,,26.80,10.70,0.214,600.0,,0.090951,0,,2.496,9.312043e+07
2025-10-31T04:14:55.399982Z,cpu,0.058908,0.034130,0.628344,0.197363,0.172930,38.00,,44.09,6.10,0.353,600.0,,0.090769,0,,2.496,5.660762e+07
2025-10-31T04:14:56.406882Z,cpu,0.063028,0.037923,0.641453,0.196720,0.192774,38.00,,44.09,6.80,0.353,600.0,,0.090587,0,,2.496,5.660762e+07
2025-10-31T04:14:57.408113Z,cpu,0.062202,0.025950,0.638824,0.200291,0.129560,38.00,,34.73,3.60,0.278,600.0,,0.090406,0,,2.496,7.186249e+07
2025-10-31T04:14:58.415364Z,cpu,0.038652,0.009237,0.499127,0.197440,0.046785,38.00,,34.73,1.30,0.278,600.0,,0.090225,0,,2.496,7.186249e+07
2025-10-31T04:14:59.416493Z,cpu,0.027446,0.029990,0.399519,0.188351,0.159225,40.00,,30.62,3.90,0.245,20.0,,0.090045,0,,2.496,8.152334e+07
2025-10-31T04:15:00.423630Z,cpu,0.028032,0.037060,0.404729,0.197334,0.187804,40.00,,30.62,4.60,0.245,600.0,,0.089865,0,,2.496,8.152334e+07
2025-10-31T04:15:01.424891Z,cpu,0.029428,0.044900,0.417134,0.200397,0.224057,41.00,,31.80,5.70,0.254,39.0,,0.089685,0,,2.496,7.849057e+07
2025-10-31T04:15:02.432394Z,cpu,0.040677,0.082199,0.517132,0.203023,0.404874,41.00,,31.80,10.30,0.254,600.0,,0.089506,0,,2.496,7.849057e+07
2025-10-31T04:15:03.433155Z,cpu,0.046234,0.037018,0.566520,0.261996,0.141292,38.00,,34.50,3.90,0.276,600.0,,0.089327,0,,2.496,7.234154e+07
2025-10-31T04:15:04.441087Z,cpu,0.064064,0.119141,0.644748,0.180692,0.659363,38.00,,34.50,18.20,0.276,600.0,,0.089148,0,,2.496,7.234154e+07
2025-10-31T04:15:05.441947Z,cpu,0.067980,0.056640,0.657208,0.100243,0.565031,48.00,,49.78,22.50,0.398,3.2,,0.088970,0,,2.496,5.014465e+07
2025-10-31T04:15:06.450534Z,cpu,0.074305,0.076528,0.677335,0.089105,0.858848,48.00,,49.78,34.20,0.398,600.0,,0.088792,0,,2.496,5.014465e+07
2025-10-31T04:15:07.451909Z,cpu,0.062324,0.022291,0.639212,0.082039,0.271715,51.00,,78.21,17.00,0.626,9.7,,0.088614,0,,2.496,3.191530e+07
2025-10-31T04:15:08.460690Z,cpu,0.058765,0.019224,0.627889,0.096223,0.199790,51.00,,78.21,12.50,0.626,600.0,,0.088437,0,,2.496,3.191530e+07
2025-10-31T04:15:09.462453Z,cpu,0.039908,0.024855,0.510292,0.100996,0.246102,48.00,,57.40,11.30,0.459,600.0,,0.088260,0,,2.496,4.348811e+07
2025-10-31T04:15:10.469607Z,cpu,0.030928,0.011743,0.430475,0.101737,0.115428,48.00,,57.40,5.30,0.459,600.0,,0.088084,0,,2.496,4.348811e+07
2025-10-31T04:15:11.470810Z,cpu,0.020284,0.023304,0.335856,0.102775,0.226751,40.00,,37.49,6.80,0.300,600.0,,0.087908,0,,2.496,6.658486e+07
2025-10-31T04:15:12.479048Z,cpu,0.028083,0.061289,0.405184,0.103257,0.593555,40.00,,37.49,17.80,0.300,600.0,,0.087732,0,,2.496,6.658486e+07
2025-10-31T04:15:13.480529Z,cpu,0.028681,0.022213,0.410498,0.103881,0.213835,42.00,,52.03,8.90,0.416,19.0,,0.087556,0,,2.496,4.797601e+07
2025-10-31T04:15:14.487797Z,cpu,0.028188,0.022388,0.406112,0.107105,0.209030,42.00,,52.03,8.70,0.416,600.0,,0.087381,0,,2.496,4.797601e+07
2025-10-31T04:15:15.488585Z,cpu,0.047815,0.109878,0.580574,0.109878,1.000000,,,9.50,7.60,0.076,600.0,,0.087206,0,,2.496,2.627368e+08
2025-10-31T04:15:16.499654Z,cpu,0.055066,0.059561,0.616119,0.175944,0.338522,47.00,,39.51,10.70,0.316,6.6,,0.087032,0,,2.496,6.317388e+07
2025-10-31T04:15:17.506500Z,cpu,0.054051,0.056213,0.612889,0.227792,0.246773,47.00,,39.51,7.80,0.316,600.0,,0.086858,0,,2.496,6.317388e+07
2025-10-31T04:15:18.507061Z,cpu,0.061586,0.059890,0.636865,0.234617,0.255268,42.00,,46.03,9.40,0.368,600.0,,0.086684,0,,2.496,5.422551e+07
2025-10-31T04:15:19.514639Z,cpu,0.064888,0.038900,0.647372,0.231038,0.168368,42.00,,46.03,6.20,0.368,600.0,,0.086511,0,,2.496,5.422551e+07
2025-10-31T04:15:20.516280Z,cpu,0.054002,0.055447,0.612734,0.240387,0.230656,41.00,,39.56,7.30,0.316,600.0,,0.086338,0,,2.496,6.309244e+07
2025-10-31T04:15:21.523493Z,cpu,0.058626,0.082679,0.627445,0.244549,0.338085,41.00,,39.56,10.70,0.316,600.0,,0.086165,0,,2.496,6.309244e+07
2025-10-31T04:15:22.524403Z,cpu,0.069483,0.110497,0.661990,0.414987,0.266267,40.00,,45.54,9.70,0.364,600.0,,0.085993,0,,2.496,5.481257e+07
2025-10-31T04:15:23.532560Z,cpu,0.081573,0.120341,0.700458,0.254881,0.472144,40.00,,45.54,17.20,0.364,600.0,,0.085821,0,,2.496,5.481257e+07
2025-10-31T04:15:24.533500Z,cpu,0.085287,0.057474,0.712278,0.111212,0.516796,55.00,,52.24,21.60,0.418,1.7,,0.085649,0,,2.496,4.777491e+07
2025-10-31T04:15:25.540841Z,cpu,0.079179,0.024905,0.692843,0.173491,0.143554,55.00,,52.24,6.00,0.418,600.0,,0.085478,0,,2.496,4.777491e+07
2025-10-31T04:15:26.541590Z,cpu,0.073963,0.056600,0.676247,0.170909,0.331167,39.00,,51.71,13.70,0.414,600.0,,0.085307,0,,2.496,4.826826e+07
2025-10-31T04:15:27.550689Z,cpu,0.061807,0.049718,0.637569,0.174302,0.285239,39.00,,51.71,11.80,0.414,600.0,,0.085136,0,,2.496,4.826826e+07
2025-10-31T04:15:28.551207Z,cpu,0.043217,0.027390,0.539709,0.161551,0.169543,41.00,,50.87,6.90,0.407,19.5,,0.084966,0,,2.496,4.906432e+07
2025-10-31T04:15:29.558336Z,cpu,0.037073,0.026753,0.485095,0.170124,0.157257,41.00,,50.87,6.40,0.407,600.0,,0.084796,0,,2.496,4.906432e+07
2025-10-31T04:15:30.559792Z,cpu,0.037544,0.027260,0.489281,0.162583,0.167668,37.00,,34.29,4.60,0.274,600.0,,0.084627,0,,2.496,7.278241e+07
2025-10-31T04:15:31.567904Z,cpu,0.032737,0.032563,0.446549,0.156730,0.207762,37.00,,34.29,5.70,0.274,600.0,,0.084457,0,,2.496,7.278241e+07
2025-10-31T04:15:32.568448Z,cpu,0.026452,0.018296,0.390688,0.137944,0.132634,40.00,,33.93,3.60,0.271,13.3,,0.084288,0,,2.496,7.356755e+07
2025-10-31T04:15:33.576087Z,cpu,0.040825,0.099255,0.518448,0.143299,0.692643,40.00,,33.93,18.80,0.271,600.0,,0.084120,0,,2.496,7.356755e+07
2025-10-31T04:15:34.577591Z,cpu,0.042812,0.036686,0.536105,0.176667,0.207653,41.00,,51.17,8.50,0.409,39.0,,0.083952,0,,2.496,4.878144e+07
2025-10-31T04:15:35.586439Z,cpu,0.045880,0.042601,0.563378,0.183560,0.232083,41.00,,51.17,9.50,0.409,600.0,,0.083784,0,,2.496,4.878144e+07
2025-10-31T04:15:36.587613Z,cpu,0.051982,0.063071,0.606306,0.142859,0.441493,48.00,,45.58,16.10,0.365,4.6,,0.083616,0,,2.496,5.475605e+07
2025-10-31T04:15:37.595507Z,cpu,0.063304,0.074905,0.642330,0.158813,0.471657,48.00,,45.58,17.20,0.365,600.0,,0.083449,0,,2.496,5.475605e+07
2025-10-31T04:15:38.596880Z,cpu,0.053278,0.049124,0.610429,0.155553,0.315804,44.00,,59.77,15.10,0.478,600.0,,0.083282,0,,2.496,4.176148e+07
2025-10-31T04:15:39.605609Z,cpu,0.058835,0.064473,0.628112,0.137623,0.468478,44.00,,59.77,22.40,0.478,600.0,,0.083115,0,,2.496,4.176148e+07
2025-10-31T04:15:40.612535Z,cpu,0.079880,0.147826,0.695073,0.147826,1.000000,,,13.88,11.10,0.111,600.0,,0.082949,0,,2.496,1.798919e+08
2025-10-31T04:15:41.625904Z,cpu,0.076900,0.048169,0.685590,0.155525,0.309718,45.00,,58.52,14.50,0.468,35.0,,0.082783,0,,2.496,4.265136e+07
2025-10-31T04:15:42.634006Z,cpu,0.071336,0.047089,0.667888,0.193382,0.243502,45.00,,58.52,11.40,0.468,600.0,,0.082618,0,,2.496,4.265136e+07
2025-10-31T04:15:43.635145Z,cpu,0.070090,0.042893,0.663923,0.169801,0.252609,50.00,,51.46,10.40,0.412,6.0,,0.082452,0,,2.496,4.850086e+07
2025-10-31T04:15:44.643030Z,cpu,0.070079,0.064418,0.663888,0.212171,0.303616,50.00,,51.46,12.50,0.412,600.0,,0.082288,0,,2.496,4.850086e+07
2025-10-31T04:15:45.644487Z,cpu,0.056603,0.080446,0.621010,0.227473,0.353650,50.00,,49.48,14.00,0.396,600.0,,0.082123,0,,2.496,5.044055e+07
2025-10-31T04:15:46.652654Z,cpu,0.058380,0.057056,0.626665,0.219290,0.260185,50.00,,49.48,10.30,0.396,600.0,,0.081959,0,,2.496,5.044055e+07
2025-10-31T04:15:47.653962Z,cpu,0.061619,0.063280,0.636968,0.223475,0.283164,42.00,,48.12,10.90,0.385,600.0,,0.081795,0,,2.496,5.187356e+07
2025-10-31T04:15:48.661602Z,cpu,0.058879,0.029193,0.628250,0.197146,0.148077,42.00,,48.12,5.70,0.385,600.0,,0.081631,0,,2.496,5.187356e+07
2025-10-31T04:15:49.662973Z,cpu,0.060658,0.073314,0.633910,0.275579,0.266035,45.00,,44.64,9.50,0.357,11.7,,0.081468,0,,2.496,5.591774e+07
2025-10-31T04:15:50.675243Z,cpu,0.067237,0.113341,0.654844,0.281068,0.403253,45.00,,44.64,14.40,0.357,600.0,,0.081305,0,,2.496,5.591774e+07
2025-10-31T04:15:51.676361Z,cpu,0.069116,0.066452,0.660824,0.293253,0.226604,43.00,,49.65,9.00,0.397,600.0,,0.081142,0,,2.496,5.027595e+07
2025-10-31T04:15:52.684362Z,cpu,0.065598,0.045691,0.649631,0.270848,0.168694,43.00,,49.65,6.70,0.397,600.0,,0.080980,0,,2.496,5.027595e+07
2025-10-31T04:15:53.684891Z,cpu,0.072508,0.063742,0.671617,0.255834,0.249155,45.00,,47.66,9.50,0.381,17.5,,0.080818,0,,2.496,5.236986e+07
2025-10-31T04:15:54.692381Z,cpu,0.078952,0.105534,0.692121,0.200194,0.527161,45.00,,47.66,20.10,0.381,600.0,,0.080657,0,,2.496,5.236986e+07
2025-10-31T04:15:55.693133Z,cpu,0.064037,0.038764,0.644662,0.202454,0.191471,43.00,,53.53,8.20,0.428,600.0,,0.080495,0,,2.496,4.662545e+07
2025-10-31T04:15:56.701327Z,cpu,0.061592,0.054227,0.636883,0.201942,0.268526,43.00,,53.53,11.50,0.428,600.0,,0.080334,0,,2.496,4.662545e+07
2025-10-31T04:15:57.702187Z,cpu,0.063592,0.055692,0.643247,0.185339,0.300487,46.00,,48.67,11.70,0.389,11.3,,0.080174,0,,2.496,5.128310e+07
2025-10-31T04:15:58.709993Z,cpu,0.065204,0.071805,0.648377,0.215064,0.333874,46.00,,48.67,13.00,0.389,600.0,,0.080013,0,,2.496,5.128310e+07
2025-10-31T04:15:59.710551Z,cpu,0.053007,0.044548,0.609568,0.210774,0.211356,45.00,,47.91,8.10,0.383,600.0,,0.079853,0,,2.496,5.210312e+07
2025-10-31T04:16:00.718967Z,cpu,0.052411,0.035783,0.607671,0.207779,0.172216,45.00,,47.91,6.60,0.383,600.0,,0.079693,0,,2.496,5.210312e+07
2025-10-31T04:16:01.719882Z,cpu,0.057120,0.077770,0.622653,0.180236,0.431489,48.00,,45.48,15.70,0.364,10.7,,0.079534,0,,2.496,5.487885e+07
2025-10-31T04:16:02.732413Z,cpu,0.061770,0.078944,0.637450,0.205174,0.384768,48.00,,45.48,14.00,0.364,600.0,,0.079375,0,,2.496,5.487885e+07
2025-10-31T04:16:03.740618Z,cpu,0.053856,0.032234,0.612269,0.192270,0.167649,48.00,,45.48,6.10,0.364,600.0,,0.079216,0,,2.496,5.487885e+07
2025-10-31T04:16:04.741905Z,cpu,0.058112,0.065829,0.625811,0.245843,0.267767,45.00,,47.62,10.20,0.381,600.0,,0.079058,0,,2.496,5.241935e+07
2025-10-31T04:16:05.750680Z,cpu,0.061093,0.050687,0.635295,0.244406,0.207388,45.00,,47.62,7.90,0.381,600.0,,0.078900,0,,2.496,5.241935e+07
2025-10-31T04:16:06.751726Z,cpu,0.067088,0.107744,0.654370,0.137510,0.783535,47.00,,43.07,27.00,0.345,16.5,,0.078742,0,,2.496,5.794679e+07
2025-10-31T04:16:07.759816Z,cpu,0.064665,0.066832,0.646662,0.143042,0.467219,47.00,,43.07,16.10,0.345,600.0,,0.078584,0,,2.496,5.794679e+07
2025-10-31T04:16:08.760631Z,cpu,0.066001,0.038915,0.650914,0.142294,0.273482,45.00,,67.19,14.70,0.538,600.0,,0.078427,0,,2.496,3.714894e+07
2025-10-31T04:16:09.769680Z,cpu,0.064777,0.059706,0.647017,0.126849,0.470687,45.00,,67.19,25.30,0.538,600.0,,0.078270,0,,2.496,3.714894e+07
2025-10-31T04:16:10.771432Z,cpu,0.062099,0.037299,0.638498,0.120248,0.310184,49.00,,62.87,15.60,0.503,7.8,,0.078114,0,,2.496,3.970350e+07
2025-10-31T04:16:11.779307Z,cpu,0.046325,0.028872,0.567332,0.133216,0.216731,49.00,,62.87,10.90,0.503,600.0,,0.077958,0,,2.496,3.970350e+07
2025-10-31T04:16:12.780968Z,cpu,0.041203,0.041225,0.521808,0.132881,0.310239,45.00,,52.38,13.00,0.419,600.0,,0.077802,0,,2.496,4.765269e+07
2025-10-31T04:16:13.789019Z,cpu,0.038362,0.024708,0.496551,0.136229,0.181370,45.00,,52.38,7.60,0.419,600.0,,0.077646,0,,2.496,4.765269e+07
2025-10-31T04:16:14.790396Z,cpu,0.031131,0.023550,0.432273,0.102981,0.228680,53.00,,45.37,8.30,0.363,3.4,,0.077491,0,,2.496,5.501554e+07
2025-10-31T04:16:15.798762Z,cpu,0.037815,0.070722,0.491691,0.139503,0.506954,53.00,,45.37,18.40,0.363,600.0,,0.077336,0,,2.496,5.501554e+07
2025-10-31T04:16:16.799607Z,cpu,0.040849,0.044040,0.518657,0.165352,0.266345,44.00,,47.40,10.10,0.379,600.0,,0.077181,0,,2.496,5.265712e+07
2025-10-31T04:16:17.806957Z,cpu,0.042071,0.047335,0.529520,0.164678,0.287441,44.00,,47.40,10.90,0.379,600.0,,0.077027,0,,2.496,5.265712e+07
2025-10-31T04:16:18.808298Z,cpu,0.046946,0.049084,0.572855,0.163321,0.300535,41.00,,44.09,10.60,0.353,600.0,,0.076873,0,,2.496,5.661404e+07
2025-10-31T04:16:19.817089Z,cpu,0.065595,0.116796,0.649622,0.176044,0.663446,41.00,,44.09,23.40,0.353,600.0,,0.076719,0,,2.496,5.661404e+07
2025-10-31T04:16:20.818505Z,cpu,0.056443,0.024958,0.620500,0.167166,0.149302,42.00,,62.79,7.50,0.502,38.0,,0.076566,0,,2.496,3.975029e+07
2025-10-31T04:16:21.825737Z,cpu,0.050117,0.012411,0.600372,0.155865,0.079628,42.00,,62.79,4.00,0.502,600.0,,0.076412,0,,2.496,3.975029e+07
2025-10-31T04:16:22.826213Z,cpu,0.054788,0.070693,0.615236,0.134579,0.525288,47.00,,33.79,14.20,0.270,6.6,,0.076260,0,,2.496,7.386582e+07
2025-10-31T04:16:23.833679Z,cpu,0.049429,0.022288,0.594926,0.146951,0.151668,47.00,,33.79,4.10,0.270,600.0,,0.076107,0,,2.496,7.386582e+07
2025-10-31T04:16:24.834168Z,cpu,0.043877,0.089035,0.545572,0.144123,0.617768,47.00,,33.79,16.70,0.270,600.0,,0.075955,0,,2.496,7.386582e+07
2025-10-31T04:16:25.835137Z,cpu,0.047109,0.041117,0.574300,0.148358,0.277150,48.00,,46.45,10.30,0.372,32.0,,0.075803,0,,2.496,5.372942e+07
2025-10-31T04:16:26.843567Z,cpu,0.055902,0.056380,0.618781,0.151834,0.371327,48.00,,46.45,13.80,0.372,600.0,,0.075651,0,,2.496,5.372942e+07
2025-10-31T04:16:27.844624Z,cpu,0.051120,0.046781,0.603564,0.072957,0.641212,61.00,,51.66,26.50,0.413,1.5,,0.075500,0,,2.496,4.831591e+07
2025-10-31T04:16:28.852932Z,cpu,0.049677,0.015075,0.597133,0.117548,0.128242,61.00,,51.66,5.30,0.413,600.0,,0.075349,0,,2.496,4.831591e+07
2025-10-31T04:16:29.854018Z,cpu,0.041498,0.048139,0.524429,0.130208,0.369707,41.00,,51.39,15.20,0.411,600.0,,0.075198,0,,2.496,4.856787e+07
2025-10-31T04:16:30.862850Z,cpu,0.038160,0.024426,0.494756,0.130421,0.187286,41.00,,51.39,7.70,0.411,600.0,,0.075048,0,,2.496,4.856787e+07
2025-10-31T04:16:31.864246Z,cpu,0.030282,0.016988,0.424725,0.132341,0.128366,40.00,,48.69,5.00,0.390,600.0,,0.074898,0,,2.496,5.126415e+07
2025-10-31T04:16:32.872322Z,cpu,0.022783,0.009285,0.358067,0.124716,0.074452,40.00,,48.69,2.90,0.390,600.0,,0.074748,0,,2.496,5.126415e+07
2025-10-31T04:16:33.872824Z,cpu,0.023976,0.021040,0.368671,0.124863,0.168501,39.00,,31.16,4.20,0.249,600.0,,0.074599,0,,2.496,8.011041e+07
2025-10-31T04:16:34.880274Z,cpu,0.022735,0.041936,0.357645,0.129048,0.324967,39.00,,31.16,8.10,0.249,600.0,,0.074449,0,,2.496,8.011041e+07
2025-10-31T04:16:35.881437Z,cpu,0.031537,0.068435,0.435883,0.110623,0.618627,42.00,,40.21,19.90,0.322,12.7,,0.074301,0,,2.496,6.207411e+07
2025-10-31T04:16:36.890045Z,cpu,0.038706,0.052836,0.499612,0.118854,0.444541,42.00,,40.21,14.30,0.322,600.0,,0.074152,0,,2.496,6.207411e+07
2025-10-31T04:16:37.891921Z,cpu,0.044159,0.036550,0.548082,0.127248,0.287232,49.00,,57.88,13.30,0.463,4.4,,0.074004,0,,2.496,4.312370e+07
2025-10-31T04:16:38.901488Z,cpu,0.048860,0.044544,0.589868,0.158660,0.280753,49.00,,57.88,13.00,0.463,600.0,,0.073856,0,,2.496,4.312370e+07
2025-10-31T04:16:39.902731Z,cpu,0.051875,0.057009,0.605965,0.139022,0.410071,51.00,,57.61,18.90,0.461,14.5,,0.073708,0,,2.496,4.332431e+07
2025-10-31T04:16:40.911140Z,cpu,0.043213,0.025128,0.539673,0.148477,0.169236,51.00,,57.61,7.80,0.461,600.0,,0.073560,0,,2.496,4.332431e+07
2025-10-31T04:16:41.911961Z,cpu,0.043042,0.051977,0.538147,0.098190,0.529355,59.00,,53.60,22.70,0.429,2.6,,0.073413,0,,2.496,4.656456e+07
2025-10-31T04:16:42.919164Z,cpu,0.044657,0.044626,0.552505,0.153094,0.291495,59.00,,53.60,12.50,0.429,600.0,,0.073267,0,,2.496,4.656456e+07
2025-10-31T04:16:43.919705Z,cpu,0.039246,0.017492,0.504412,0.155836,0.112247,42.00,,54.57,4.90,0.437,600.0,,0.073120,0,,2.496,4.574193e+07
2025-10-31T04:16:44.927498Z,cpu,0.037191,0.046734,0.486145,0.163207,0.286345,42.00,,54.57,12.50,0.437,600.0,,0.072974,0,,2.496,4.574193e+07
2025-10-31T04:16:45.929113Z,cpu,0.041590,0.047121,0.525245,0.170614,0.276186,41.00,,43.45,9.60,0.348,600.0,,0.072828,0,,2.496,5.744666e+07
2025-10-31T04:16:46.938075Z,cpu,0.034727,0.017662,0.464239,0.153475,0.115077,41.00,,43.45,4.00,0.348,600.0,,0.072682,0,,2.496,5.744666e+07
