timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,power_w,util_pct,a_load,t_sustain_s,rolling_peak,collapse,alerts,cpu_freq_mhz,cpu_cores_active,cpu_temp_max,gpu_memory_used_gb,gpu_memory_total_gb,gpu_fan_pct,gpu_clock_mhz,memory_used_gb,memory_total_gb,memory_util_pct,disk_used_gb,disk_total_gb,disk_util_pct,network_sent_mb,network_recv_mb,cpu_temp_hwinfo,cpu_fan_rpm,cpu_voltage,motherboard_temp,psu_voltage_12v,psu_voltage_5v,psu_voltage_3v,gpu_temp_hwinfo,gpu_memory_temp,gpu_fan_rpm,gpu_voltage,case_fan_rpm,workload_state
2025-10-29T01:07:48.648637,cpu,0.03191555740432612,0.04024542429284525,0.37437603993344426,0.10749999999999998,50.0,125.0,8.6,0.8,600.0,0.04016493344425956,0,,2496.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:48.648637,gpu,0.1234848352161602,0.11772547761762525,0.3488162299781489,0.3375,54,24.313,27,0.8,600.0,0.139247439007277,0,,,,,2.8059959411621094,8.0,0,615,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:49.648282,cpu,0.03285149750415973,0.036969633943427616,0.37437603993344426,0.09874999999999999,50.0,125.0,7.9,0.8,600.0,0.04016493344425956,0,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:49.648282,gpu,0.12056725017242101,0.11185795814838301,0.33143098710632,0.3375,55,22.962,27,0.8,56.0,0.139247439007277,0,,,,,2.8115501403808594,8.0,0,615,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:50.652197,cpu,0.03228993344425956,0.026206322795341092,0.37437603993344426,0.06999999999999999,50.0,125.0,5.6,0.8,600.0,0.04016493344425956,0,,2496.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:50.652197,gpu,0.11707908787263953,0.1220856804923521,0.3488162299781489,0.35000000000000003,54,21.628,28,0.8,600.0,0.1218415091313674,0,,,,,2.8059959411621094,8.0,0,450,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:51.649922,cpu,0.03303868552412645,0.03275790349417637,0.37437603993344426,0.08750000000000001,50.0,125.0,7.0,0.8,600.0,0.04016493344425956,0,,2496.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:51.649922,gpu,0.11742401429872218,0.11772547761762525,0.3488162299781489,0.3375,54,22.862,27,0.8,600.0,0.1218415091313674,0,,,,,2.8059959411621094,8.0,0,570,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:52.652425,cpu,0.03303868552412645,0.029014143094841925,0.37437603993344426,0.0775,50.0,125.0,6.2,0.8,600.0,0.04016493344425956,0,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:52.652425,gpu,0.11625051040487372,0.11185795814838301,0.33143098710632,0.3375,55,23.031,27,0.8,56.0,0.1218415091313674,0,,,,,2.8059959411621094,8.0,0,570,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:53.653582,cpu,0.032289933444259566,0.03650166389351081,0.37437603993344426,0.09749999999999999,50.0,125.0,7.8,0.8,600.0,0.03689569467554076,0,,2496.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:53.653582,gpu,0.13993433054399929,0.236144578313253,0.33143098710632,0.7124999999999999,55,23.489,57,0.8,56.0,0.2356722891566265,0,,,,,2.8059959411621094,8.0,0,570,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:54.654443,cpu,0.03144758735440931,0.03275790349417637,0.37437603993344426,0.08750000000000001,50.0,125.0,7.0,0.8,600.0,0.03642866056572379,0,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:54.654443,gpu,0.14372395616268382,0.1308060862418058,0.3488162299781489,0.37499999999999994,54,23.978,30,0.8,600.0,0.2356722891566265,1,,,,,2.8059959411621094,8.0,0,570,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:55.655829,cpu,0.03987104825291181,0.06832362728785356,0.37437603993344426,0.18249999999999997,50.0,125.0,14.6,0.8,600.0,0.06818698003327785,0,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:55.655829,gpu,0.145407896583268,0.1305053825952729,0.33678808411683336,0.38749999999999996,55,24.044,31,0.8,600.0,0.2356722891566265,1,,,,,2.8059959411621094,8.0,0,450,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:56.657478,cpu,0.04080698835274542,0.03743760399334442,0.37437603993344426,0.09999999999999999,50.0,125.0,8.0,0.8,600.0,0.06818698003327785,1,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:56.657478,gpu,0.14672012509271695,0.12428662016487,0.33143098710632,0.37499999999999994,55,24.18,30,0.8,56.0,0.2356722891566265,1,,,,,2.8059959411621094,8.0,0,555,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:57.655755,cpu,0.04352121464226289,0.04258527454242928,0.37437603993344426,0.11374999999999999,50.0,125.0,9.1,0.8,600.0,0.06818698003327785,1,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:57.655755,gpu,0.1470817291409266,0.11366597838943125,0.33678808411683336,0.3375,55,24.315,27,0.8,600.0,0.2356722891566265,1,,,,,2.8059959411621094,8.0,0,555,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:58.661096,cpu,0.0406198003327787,0.021994592346089848,0.37437603993344426,0.05875,50.0,125.0,4.7,0.8,600.0,0.06818698003327785,1,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:58.661096,gpu,0.12595388999733056,0.1305053825952729,0.33678808411683336,0.38749999999999996,55,24.065,31,0.8,600.0,0.1305444740693222,0,,,,,2.8059959411621094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:07:59.659875,cpu,0.047545757071547415,0.06738768718801996,0.37437603993344426,0.18000000000000002,50.0,125.0,14.4,0.8,600.0,0.06818698003327785,0,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:07:59.659875,gpu,0.12252586842685566,0.11366597838943125,0.33678808411683336,0.3375,55,23.591,27,0.8,600.0,0.13024437183008233,0,,,,,2.8115501403808594,8.0,0,615,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:00.658669,cpu,0.03968386023294509,0.029014143094841925,0.37437603993344426,0.0775,50.0,125.0,6.2,0.8,600.0,0.06725291181364393,1,,2496.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:00.658669,gpu,0.11915798758568732,0.11366597838943125,0.33678808411683336,0.3375,55,23.099,27,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,615,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:01.659792,cpu,0.03547212978369384,0.016378951747088186,0.37437603993344426,0.043750000000000004,50.0,125.0,3.5,0.8,600.0,0.06725291181364393,1,,2496.0,11,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:01.659792,gpu,0.11787582944089166,0.11787582944089167,0.33678808411683336,0.35000000000000003,55,23.513,28,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,435,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:02.663168,cpu,0.036969633943427616,0.05007279534109817,0.37437603993344426,0.13374999999999998,50.0,125.0,10.7,0.8,600.0,0.06725291181364393,0,,2496.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:02.663168,gpu,0.11787582944089166,0.11366597838943125,0.33678808411683336,0.3375,55,23.64,27,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,585,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:03.662239,cpu,0.04090058236272878,0.04164933444259567,0.37437603993344426,0.11125,50.0,125.0,8.9,0.8,600.0,0.06725291181364393,1,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:03.662239,gpu,0.11450794859972334,0.11366597838943125,0.33678808411683336,0.3375,55,23.221,27,0.8,600.0,0.11764007778200988,0,,,,,2.8115501403808594,8.0,0,585,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:04.661892,cpu,0.0338810316139767,0.032289933444259566,0.37437603993344426,0.08625000000000001,50.0,125.0,6.9,0.8,600.0,0.04997264975041597,1,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:04.661892,gpu,0.1161918890203075,0.12208568049235208,0.33678808411683336,0.36249999999999993,55,23.532,29,0.8,600.0,0.12184150913136738,0,,,,,2.8059959411621094,8.0,0,420,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:05.677120,cpu,0.03622088186356073,0.04071339434276206,0.37437603993344426,0.10874999999999999,50.0,125.0,8.7,0.8,600.0,0.04997264975041597,0,,2496.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:05.677120,gpu,0.11871779965118374,0.12629553154381248,0.33678808411683336,0.37499999999999994,55,24.485,30,0.8,600.0,0.12604294048072487,0,,,,,2.8115501403808594,8.0,0,615,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:06.668498,cpu,0.03987104825291181,0.03462978369384359,0.37437603993344426,0.09250000000000001,50.0,125.0,7.4,0.8,600.0,0.04997264975041597,0,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:06.668498,gpu,0.1204017400717679,0.12629553154381248,0.33678808411683336,0.37499999999999994,55,24.39,30,0.8,600.0,0.12604294048072487,0,,,,,2.8059959411621094,8.0,0,495,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:07.668783,cpu,0.03650166389351081,0.03322587354409317,0.37437603993344426,0.08874999999999998,50.0,125.0,7.1,0.8,600.0,0.04156603577371048,0,,2496.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:08:07.668783,gpu,0.12376962091293624,0.1305053825952729,0.33678808411683336,0.38749999999999996,55,24.222,31,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,450,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:08:08.669411,cpu,0.033974625623960066,0.029014143094841925,0.37437603993344426,0.0775,50.0,125.0,6.2,0.8,600.0,0.04063196755407654,0,,2496.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:08.669411,gpu,0.12376962091293624,0.11366597838943125,0.33678808411683336,0.3375,55,24.336,27,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:09.670733,cpu,0.032289933444259566,0.023866472545757068,0.37437603993344426,0.06374999999999999,50.0,125.0,5.1,0.8,600.0,0.04063196755407654,1,,2496.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:09.670733,gpu,0.12461159112322832,0.12629553154381248,0.33678808411683336,0.37499999999999994,55,23.465,30,0.8,600.0,0.13024437183008233,0,,,,,2.8115501403808594,8.0,0,600,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:10.670925,cpu,0.03491056572379367,0.053816555740432606,0.37437603993344426,0.14375,50.0,125.0,11.5,0.8,600.0,0.053708922628951744,0,,2496.0,16,,,,,,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:08:10.670925,gpu,0.1254535613335204,0.1305053825952729,0.33678808411683336,0.38749999999999996,55,23.704,31,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,450,,,,,,,,,,,,,,,,,,,,,data_prep
2025-10-29T01:08:11.671144,cpu,0.03584650582362728,0.03930948419301164,0.37437603993344426,0.105,50.0,125.0,8.4,0.8,600.0,0.053708922628951744,0,,2496.0,9,,,,,,,,,,,,,,,,,,,,,,,,,,idle
2025-10-29T01:08:11.671144,gpu,0.12292765070264415,0.11366597838943125,0.33678808411683336,0.3375,55,24.318,27,0.8,600.0,0.13024437183008233,0,,,,,2.8059959411621094,8.0,0,600,,,,,,,,,,,,,,,,,,,,,idle
